,1231
2015-08-05 03:00:00,125.0
2015-08-05 04:00:00,96.0
2015-08-05 05:00:00,140.0
2015-08-05 06:00:00,352.0
2015-08-05 07:00:00,623.0
2015-08-05 08:00:00,896.0
2015-08-05 09:00:00,1033.0
2015-08-05 10:00:00,999.0
2015-08-05 11:00:00,1174.0
2015-08-05 12:00:00,1182.0
2015-08-05 13:00:00,1143.0
2015-08-05 14:00:00,1240.0
2015-08-05 15:00:00,998.0
2015-08-05 16:00:00,712.0
2015-08-05 17:00:00,759.0
2015-08-05 18:00:00,986.0
2015-08-05 19:00:00,1246.0
2015-08-05 20:00:00,1241.0
2015-08-05 21:00:00,1241.0
2015-08-05 22:00:00,1045.0
2015-08-05 23:00:00,939.0
2015-08-06 00:00:00,731.0
2015-08-06 01:00:00,353.0
2015-08-06 02:00:00,207.0
2015-08-06 03:00:00,126.0
2015-08-06 04:00:00,125.0
2015-08-06 05:00:00,130.0
2015-08-06 06:00:00,320.0
2015-08-06 07:00:00,622.0
2015-08-06 08:00:00,886.0
2015-08-06 09:00:00,995.0
2015-08-06 10:00:00,953.0
2015-08-06 11:00:00,1033.0
2015-08-06 12:00:00,1142.0
2015-08-06 13:00:00,1022.0
2015-08-06 14:00:00,1034.0
2015-08-06 15:00:00,802.0
2015-08-06 16:00:00,657.0
2015-08-06 17:00:00,671.0
2015-08-06 18:00:00,1008.0
2015-08-06 19:00:00,1166.0
2015-08-06 20:00:00,1129.0
2015-08-06 21:00:00,1165.0
2015-08-06 22:00:00,1108.0
2015-08-06 23:00:00,1039.0
2015-08-07 00:00:00,794.0
2015-08-07 01:00:00,507.0
2015-08-07 02:00:00,267.0
2015-08-07 03:00:00,196.0
2015-08-07 04:00:00,151.0
2015-08-07 05:00:00,162.0
2015-08-07 06:00:00,312.0
2015-08-07 07:00:00,502.0
2015-08-07 08:00:00,732.0
2015-08-07 09:00:00,807.0
2015-08-07 10:00:00,809.0
2015-08-07 11:00:00,904.0
2015-08-07 12:00:00,1032.0
2015-08-07 13:00:00,926.0
2015-08-07 14:00:00,952.0
2015-08-07 15:00:00,800.0
2015-08-07 16:00:00,581.0
2015-08-07 17:00:00,660.0
2015-08-07 18:00:00,1015.0
2015-08-07 19:00:00,1150.0
2015-08-07 20:00:00,968.0
2015-08-07 21:00:00,979.0
2015-08-07 22:00:00,1080.0
2015-08-07 23:00:00,952.0
2015-08-08 00:00:00,899.0
2015-08-08 01:00:00,649.0
2015-08-08 02:00:00,460.0
2015-08-08 03:00:00,388.0
2015-08-08 04:00:00,309.0
2015-08-08 05:00:00,187.0
2015-08-08 06:00:00,181.0
2015-08-08 07:00:00,193.0
2015-08-08 08:00:00,299.0
2015-08-08 09:00:00,426.0
2015-08-08 10:00:00,559.0
2015-08-08 11:00:00,749.0
2015-08-08 12:00:00,732.0
2015-08-08 13:00:00,769.0
2015-08-08 14:00:00,672.0
2015-08-08 15:00:00,645.0
2015-08-08 16:00:00,762.0
2015-08-08 17:00:00,899.0
2015-08-08 18:00:00,825.0
2015-08-08 19:00:00,905.0
2015-08-08 20:00:00,741.0
2015-08-08 21:00:00,850.0
2015-08-08 22:00:00,1017.0
2015-08-08 23:00:00,998.0
2015-08-09 00:00:00,802.0
2015-08-09 01:00:00,712.0
2015-08-09 02:00:00,480.0
2015-08-09 03:00:00,386.0
2015-08-09 04:00:00,306.0
2015-08-09 05:00:00,149.0
2015-08-09 06:00:00,156.0
2015-08-09 07:00:00,145.0
2015-08-09 08:00:00,220.0
2015-08-09 09:00:00,354.0
2015-08-09 10:00:00,519.0
2015-08-09 11:00:00,612.0
2015-08-09 12:00:00,533.0
2015-08-09 13:00:00,535.0
2015-08-09 14:00:00,535.0
2015-08-09 15:00:00,497.0
2015-08-09 16:00:00,556.0
2015-08-09 17:00:00,765.0
2015-08-09 18:00:00,771.0
2015-08-09 19:00:00,787.0
2015-08-09 20:00:00,679.0
2015-08-09 21:00:00,762.0
2015-08-09 22:00:00,655.0
2015-08-09 23:00:00,598.0
2015-08-10 00:00:00,308.0
2015-08-10 01:00:00,184.0
2015-08-10 02:00:00,99.0
2015-08-10 03:00:00,61.0
2015-08-10 04:00:00,62.0
2015-08-10 05:00:00,101.0
2015-08-10 06:00:00,305.0
2015-08-10 07:00:00,532.0
2015-08-10 08:00:00,742.0
2015-08-10 09:00:00,821.0
2015-08-10 10:00:00,816.0
2015-08-10 11:00:00,896.0
2015-08-10 12:00:00,914.0
2015-08-10 13:00:00,888.0
2015-08-10 14:00:00,992.0
2015-08-10 15:00:00,889.0
2015-08-10 16:00:00,776.0
2015-08-10 17:00:00,945.0
2015-08-10 18:00:00,1140.0
2015-08-10 19:00:00,1108.0
2015-08-10 20:00:00,1048.0
2015-08-10 21:00:00,1022.0
2015-08-10 22:00:00,900.0
2015-08-10 23:00:00,659.0
2015-08-11 00:00:00,418.0
2015-08-11 01:00:00,277.0
2015-08-11 02:00:00,130.0
2015-08-11 03:00:00,101.0
2015-08-11 04:00:00,91.0
2015-08-11 05:00:00,107.0
2015-08-11 06:00:00,412.0
2015-08-11 07:00:00,717.0
2015-08-11 08:00:00,975.0
2015-08-11 09:00:00,944.0
2015-08-11 10:00:00,939.0
2015-08-11 11:00:00,917.0
2015-08-11 12:00:00,981.0
2015-08-11 13:00:00,999.0
2015-08-11 14:00:00,1013.0
2015-08-11 15:00:00,927.0
2015-08-11 16:00:00,785.0
2015-08-11 17:00:00,914.0
2015-08-11 18:00:00,1177.0
2015-08-11 19:00:00,1285.0
2015-08-11 20:00:00,1268.0
2015-08-11 21:00:00,1245.0
2015-08-11 22:00:00,1038.0
2015-08-11 23:00:00,782.0
2015-08-12 00:00:00,527.0
2015-08-12 01:00:00,264.0
2015-08-12 02:00:00,144.0
2015-08-12 03:00:00,98.0
2015-08-12 04:00:00,105.0
2015-08-12 05:00:00,118.0
2015-08-12 06:00:00,309.0
2015-08-12 07:00:00,561.0
2015-08-12 08:00:00,803.0
2015-08-12 09:00:00,933.0
2015-08-12 10:00:00,931.0
2015-08-12 11:00:00,1021.0
2015-08-12 12:00:00,1090.0
2015-08-12 13:00:00,1074.0
2015-08-12 14:00:00,1060.0
2015-08-12 15:00:00,930.0
2015-08-12 16:00:00,623.0
2015-08-12 17:00:00,669.0
2015-08-12 18:00:00,933.0
2015-08-12 19:00:00,1154.0
2015-08-12 20:00:00,1336.0
2015-08-12 21:00:00,1316.0
2015-08-12 22:00:00,1152.0
2015-08-12 23:00:00,909.0
2015-08-13 00:00:00,671.0
2015-08-13 01:00:00,355.0
2015-08-13 02:00:00,197.0
2015-08-13 03:00:00,114.0
2015-08-13 04:00:00,117.0
2015-08-13 05:00:00,125.0
2015-08-13 06:00:00,296.0
2015-08-13 07:00:00,544.0
2015-08-13 08:00:00,851.0
2015-08-13 09:00:00,914.0
2015-08-13 10:00:00,949.0
2015-08-13 11:00:00,944.0
2015-08-13 12:00:00,1057.0
2015-08-13 13:00:00,1077.0
2015-08-13 14:00:00,1065.0
2015-08-13 15:00:00,889.0
2015-08-13 16:00:00,690.0
2015-08-13 17:00:00,726.0
2015-08-13 18:00:00,1003.0
2015-08-13 19:00:00,1115.0
2015-08-13 20:00:00,1229.0
2015-08-13 21:00:00,1174.0
2015-08-13 22:00:00,1135.0
2015-08-13 23:00:00,1052.0
2015-08-14 00:00:00,853.0
2015-08-14 01:00:00,509.0
2015-08-14 02:00:00,324.0
2015-08-14 03:00:00,226.0
2015-08-14 04:00:00,133.0
2015-08-14 05:00:00,122.0
2015-08-14 06:00:00,287.0
2015-08-14 07:00:00,478.0
2015-08-14 08:00:00,708.0
2015-08-14 09:00:00,758.0
2015-08-14 10:00:00,831.0
2015-08-14 11:00:00,941.0
2015-08-14 12:00:00,998.0
2015-08-14 13:00:00,896.0
2015-08-14 14:00:00,845.0
2015-08-14 15:00:00,707.0
2015-08-14 16:00:00,548.0
2015-08-14 17:00:00,661.0
2015-08-14 18:00:00,959.0
2015-08-14 19:00:00,1091.0
2015-08-14 20:00:00,1103.0
2015-08-14 21:00:00,1008.0
2015-08-14 22:00:00,1083.0
2015-08-14 23:00:00,1049.0
2015-08-15 00:00:00,864.0
2015-08-15 01:00:00,618.0
2015-08-15 02:00:00,423.0
2015-08-15 03:00:00,406.0
2015-08-15 04:00:00,304.0
2015-08-15 05:00:00,199.0
2015-08-15 06:00:00,213.0
2015-08-15 07:00:00,239.0
2015-08-15 08:00:00,270.0
2015-08-15 09:00:00,432.0
2015-08-15 10:00:00,583.0
2015-08-15 11:00:00,634.0
2015-08-15 12:00:00,689.0
2015-08-15 13:00:00,683.0
2015-08-15 14:00:00,690.0
2015-08-15 15:00:00,745.0
2015-08-15 16:00:00,727.0
2015-08-15 17:00:00,816.0
2015-08-15 18:00:00,892.0
2015-08-15 19:00:00,901.0
2015-08-15 20:00:00,797.0
2015-08-15 21:00:00,836.0
2015-08-15 22:00:00,932.0
2015-08-15 23:00:00,1001.0
2015-08-16 00:00:00,945.0
2015-08-16 01:00:00,747.0
2015-08-16 02:00:00,507.0
2015-08-16 03:00:00,391.0
2015-08-16 04:00:00,317.0
2015-08-16 05:00:00,166.0
2015-08-16 06:00:00,167.0
2015-08-16 07:00:00,198.0
2015-08-16 08:00:00,328.0
2015-08-16 09:00:00,402.0
2015-08-16 10:00:00,547.0
2015-08-16 11:00:00,697.0
2015-08-16 12:00:00,702.0
2015-08-16 13:00:00,768.0
2015-08-16 14:00:00,725.0
2015-08-16 15:00:00,676.0
2015-08-16 16:00:00,649.0
2015-08-16 17:00:00,805.0
2015-08-16 18:00:00,760.0
2015-08-16 19:00:00,779.0
2015-08-16 20:00:00,809.0
2015-08-16 21:00:00,796.0
2015-08-16 22:00:00,661.0
2015-08-16 23:00:00,507.0
2015-08-17 00:00:00,303.0
2015-08-17 01:00:00,181.0
2015-08-17 02:00:00,112.0
2015-08-17 03:00:00,79.0
2015-08-17 04:00:00,85.0
2015-08-17 05:00:00,98.0
2015-08-17 06:00:00,311.0
2015-08-17 07:00:00,471.0
2015-08-17 08:00:00,768.0
2015-08-17 09:00:00,992.0
2015-08-17 10:00:00,983.0
2015-08-17 11:00:00,931.0
2015-08-17 12:00:00,1027.0
2015-08-17 13:00:00,1029.0
2015-08-17 14:00:00,976.0
2015-08-17 15:00:00,885.0
2015-08-17 16:00:00,773.0
2015-08-17 17:00:00,905.0
2015-08-17 18:00:00,1239.0
2015-08-17 19:00:00,1232.0
2015-08-17 20:00:00,1138.0
2015-08-17 21:00:00,1160.0
2015-08-17 22:00:00,975.0
2015-08-17 23:00:00,698.0
2015-08-18 00:00:00,456.0
2015-08-18 01:00:00,238.0
2015-08-18 02:00:00,138.0
2015-08-18 03:00:00,96.0
2015-08-18 04:00:00,87.0
2015-08-18 05:00:00,138.0
2015-08-18 06:00:00,340.0
2015-08-18 07:00:00,557.0
2015-08-18 08:00:00,873.0
2015-08-18 09:00:00,960.0
2015-08-18 10:00:00,971.0
2015-08-18 11:00:00,1081.0
2015-08-18 12:00:00,1122.0
2015-08-18 13:00:00,1115.0
2015-08-18 14:00:00,1068.0
2015-08-18 15:00:00,916.0
2015-08-18 16:00:00,737.0
2015-08-18 17:00:00,844.0
2015-08-18 18:00:00,1100.0
2015-08-18 19:00:00,1233.0
2015-08-18 20:00:00,1286.0
2015-08-18 21:00:00,1249.0
2015-08-18 22:00:00,1060.0
2015-08-18 23:00:00,881.0
2015-08-19 00:00:00,523.0
2015-08-19 01:00:00,300.0
2015-08-19 02:00:00,180.0
2015-08-19 03:00:00,91.0
2015-08-19 04:00:00,78.0
2015-08-19 05:00:00,114.0
2015-08-19 06:00:00,305.0
2015-08-19 07:00:00,527.0
2015-08-19 08:00:00,889.0
2015-08-19 09:00:00,1027.0
2015-08-19 10:00:00,1006.0
2015-08-19 11:00:00,1099.0
2015-08-19 12:00:00,1156.0
2015-08-19 13:00:00,1136.0
2015-08-19 14:00:00,1081.0
2015-08-19 15:00:00,1018.0
2015-08-19 16:00:00,736.0
2015-08-19 17:00:00,836.0
2015-08-19 18:00:00,1098.0
2015-08-19 19:00:00,1231.0
2015-08-19 20:00:00,1309.0
2015-08-19 21:00:00,1331.0
2015-08-19 22:00:00,1161.0
2015-08-19 23:00:00,931.0
2015-08-20 00:00:00,579.0
2015-08-20 01:00:00,371.0
2015-08-20 02:00:00,196.0
2015-08-20 03:00:00,150.0
2015-08-20 04:00:00,113.0
2015-08-20 05:00:00,166.0
2015-08-20 06:00:00,346.0
2015-08-20 07:00:00,535.0
2015-08-20 08:00:00,906.0
2015-08-20 09:00:00,1027.0
2015-08-20 10:00:00,965.0
2015-08-20 11:00:00,1158.0
2015-08-20 12:00:00,1133.0
2015-08-20 13:00:00,1102.0
2015-08-20 14:00:00,1077.0
2015-08-20 15:00:00,866.0
2015-08-20 16:00:00,671.0
2015-08-20 17:00:00,709.0
2015-08-20 18:00:00,975.0
2015-08-20 19:00:00,1112.0
2015-08-20 20:00:00,1228.0
2015-08-20 21:00:00,1290.0
2015-08-20 22:00:00,1152.0
2015-08-20 23:00:00,1070.0
2015-08-21 00:00:00,772.0
2015-08-21 01:00:00,522.0
2015-08-21 02:00:00,324.0
2015-08-21 03:00:00,209.0
2015-08-21 04:00:00,166.0
2015-08-21 05:00:00,158.0
2015-08-21 06:00:00,303.0
2015-08-21 07:00:00,440.0
2015-08-21 08:00:00,635.0
2015-08-21 09:00:00,794.0
2015-08-21 10:00:00,787.0
2015-08-21 11:00:00,913.0
2015-08-21 12:00:00,975.0
2015-08-21 13:00:00,963.0
2015-08-21 14:00:00,945.0
2015-08-21 15:00:00,815.0
2015-08-21 16:00:00,687.0
2015-08-21 17:00:00,798.0
2015-08-21 18:00:00,1066.0
2015-08-21 19:00:00,1135.0
2015-08-21 20:00:00,1100.0
2015-08-21 21:00:00,992.0
2015-08-21 22:00:00,985.0
2015-08-21 23:00:00,1006.0
2015-08-22 00:00:00,823.0
2015-08-22 01:00:00,644.0
2015-08-22 02:00:00,473.0
2015-08-22 03:00:00,332.0
2015-08-22 04:00:00,308.0
2015-08-22 05:00:00,168.0
2015-08-22 06:00:00,171.0
2015-08-22 07:00:00,204.0
2015-08-22 08:00:00,287.0
2015-08-22 09:00:00,436.0
2015-08-22 10:00:00,636.0
2015-08-22 11:00:00,738.0
2015-08-22 12:00:00,766.0
2015-08-22 13:00:00,745.0
2015-08-22 14:00:00,705.0
2015-08-22 15:00:00,705.0
2015-08-22 16:00:00,752.0
2015-08-22 17:00:00,870.0
2015-08-22 18:00:00,854.0
2015-08-22 19:00:00,875.0
2015-08-22 20:00:00,791.0
2015-08-22 21:00:00,816.0
2015-08-22 22:00:00,972.0
2015-08-22 23:00:00,969.0
2015-08-23 00:00:00,835.0
2015-08-23 01:00:00,712.0
2015-08-23 02:00:00,460.0
2015-08-23 03:00:00,382.0
2015-08-23 04:00:00,293.0
2015-08-23 05:00:00,170.0
2015-08-23 06:00:00,127.0
2015-08-23 07:00:00,156.0
2015-08-23 08:00:00,229.0
2015-08-23 09:00:00,359.0
2015-08-23 10:00:00,564.0
2015-08-23 11:00:00,624.0
2015-08-23 12:00:00,699.0
2015-08-23 13:00:00,699.0
2015-08-23 14:00:00,686.0
2015-08-23 15:00:00,707.0
2015-08-23 16:00:00,718.0
2015-08-23 17:00:00,803.0
2015-08-23 18:00:00,767.0
2015-08-23 19:00:00,762.0
2015-08-23 20:00:00,704.0
2015-08-23 21:00:00,759.0
2015-08-23 22:00:00,516.0
2015-08-23 23:00:00,448.0
2015-08-24 00:00:00,280.0
2015-08-24 01:00:00,145.0
2015-08-24 02:00:00,96.0
2015-08-24 03:00:00,62.0
2015-08-24 04:00:00,74.0
2015-08-24 05:00:00,119.0
2015-08-24 06:00:00,312.0
2015-08-24 07:00:00,481.0
2015-08-24 08:00:00,700.0
2015-08-24 09:00:00,814.0
2015-08-24 10:00:00,750.0
2015-08-24 11:00:00,829.0
2015-08-24 12:00:00,968.0
2015-08-24 13:00:00,870.0
2015-08-24 14:00:00,913.0
2015-08-24 15:00:00,849.0
2015-08-24 16:00:00,822.0
2015-08-24 17:00:00,943.0
2015-08-24 18:00:00,1066.0
2015-08-24 19:00:00,1175.0
2015-08-24 20:00:00,1096.0
2015-08-24 21:00:00,1045.0
2015-08-24 22:00:00,990.0
2015-08-24 23:00:00,624.0
2015-08-25 00:00:00,444.0
2015-08-25 01:00:00,231.0
2015-08-25 02:00:00,116.0
2015-08-25 03:00:00,69.0
2015-08-25 04:00:00,81.0
2015-08-25 05:00:00,127.0
2015-08-25 06:00:00,323.0
2015-08-25 07:00:00,495.0
2015-08-25 08:00:00,769.0
2015-08-25 09:00:00,904.0
2015-08-25 10:00:00,880.0
2015-08-25 11:00:00,989.0
2015-08-25 12:00:00,1086.0
2015-08-25 13:00:00,1097.0
2015-08-25 14:00:00,1101.0
2015-08-25 15:00:00,981.0
2015-08-25 16:00:00,885.0
2015-08-25 17:00:00,938.0
2015-08-25 18:00:00,1112.0
2015-08-25 19:00:00,1302.0
2015-08-25 20:00:00,1360.0
2015-08-25 21:00:00,1154.0
2015-08-25 22:00:00,1055.0
2015-08-25 23:00:00,761.0
2015-08-26 00:00:00,531.0
2015-08-26 01:00:00,285.0
2015-08-26 02:00:00,146.0
2015-08-26 03:00:00,106.0
2015-08-26 04:00:00,91.0
2015-08-26 05:00:00,107.0
2015-08-26 06:00:00,284.0
2015-08-26 07:00:00,490.0
2015-08-26 08:00:00,773.0
2015-08-26 09:00:00,905.0
2015-08-26 10:00:00,849.0
2015-08-26 11:00:00,972.0
2015-08-26 12:00:00,987.0
2015-08-26 13:00:00,980.0
2015-08-26 14:00:00,1027.0
2015-08-26 15:00:00,967.0
2015-08-26 16:00:00,813.0
2015-08-26 17:00:00,832.0
2015-08-26 18:00:00,1070.0
2015-08-26 19:00:00,1245.0
2015-08-26 20:00:00,1274.0
2015-08-26 21:00:00,1190.0
2015-08-26 22:00:00,1064.0
2015-08-26 23:00:00,882.0
2015-08-27 00:00:00,571.0
2015-08-27 01:00:00,307.0
2015-08-27 02:00:00,185.0
2015-08-27 03:00:00,105.0
2015-08-27 04:00:00,123.0
2015-08-27 05:00:00,121.0
2015-08-27 06:00:00,305.0
2015-08-27 07:00:00,507.0
2015-08-27 08:00:00,743.0
2015-08-27 09:00:00,899.0
2015-08-27 10:00:00,883.0
2015-08-27 11:00:00,939.0
2015-08-27 12:00:00,1073.0
2015-08-27 13:00:00,975.0
2015-08-27 14:00:00,1020.0
2015-08-27 15:00:00,911.0
2015-08-27 16:00:00,696.0
2015-08-27 17:00:00,735.0
2015-08-27 18:00:00,1057.0
2015-08-27 19:00:00,1247.0
2015-08-27 20:00:00,1270.0
2015-08-27 21:00:00,1197.0
2015-08-27 22:00:00,1100.0
2015-08-27 23:00:00,892.0
2015-08-28 00:00:00,685.0
2015-08-28 01:00:00,502.0
2015-08-28 02:00:00,289.0
2015-08-28 03:00:00,163.0
2015-08-28 04:00:00,150.0
2015-08-28 05:00:00,135.0
2015-08-28 06:00:00,316.0
2015-08-28 07:00:00,383.0
2015-08-28 08:00:00,565.0
2015-08-28 09:00:00,745.0
2015-08-28 10:00:00,732.0
2015-08-28 11:00:00,853.0
2015-08-28 12:00:00,968.0
2015-08-28 13:00:00,922.0
2015-08-28 14:00:00,913.0
2015-08-28 15:00:00,857.0
2015-08-28 16:00:00,720.0
2015-08-28 17:00:00,871.0
2015-08-28 18:00:00,1087.0
2015-08-28 19:00:00,1272.0
2015-08-28 20:00:00,1083.0
2015-08-28 21:00:00,999.0
2015-08-28 22:00:00,952.0
2015-08-28 23:00:00,971.0
2015-08-29 00:00:00,819.0
2015-08-29 01:00:00,638.0
2015-08-29 02:00:00,404.0
2015-08-29 03:00:00,330.0
2015-08-29 04:00:00,277.0
2015-08-29 05:00:00,148.0
2015-08-29 06:00:00,165.0
2015-08-29 07:00:00,230.0
2015-08-29 08:00:00,298.0
2015-08-29 09:00:00,397.0
2015-08-29 10:00:00,607.0
2015-08-29 11:00:00,632.0
2015-08-29 12:00:00,767.0
2015-08-29 13:00:00,726.0
2015-08-29 14:00:00,710.0
2015-08-29 15:00:00,733.0
2015-08-29 16:00:00,785.0
2015-08-29 17:00:00,873.0
2015-08-29 18:00:00,839.0
2015-08-29 19:00:00,942.0
2015-08-29 20:00:00,867.0
2015-08-29 21:00:00,840.0
2015-08-29 22:00:00,935.0
2015-08-29 23:00:00,918.0
2015-08-30 00:00:00,800.0
2015-08-30 01:00:00,687.0
2015-08-30 02:00:00,546.0
2015-08-30 03:00:00,386.0
2015-08-30 04:00:00,334.0
2015-08-30 05:00:00,173.0
2015-08-30 06:00:00,132.0
2015-08-30 07:00:00,157.0
2015-08-30 08:00:00,249.0
2015-08-30 09:00:00,367.0
2015-08-30 10:00:00,560.0
2015-08-30 11:00:00,640.0
2015-08-30 12:00:00,758.0
2015-08-30 13:00:00,673.0
2015-08-30 14:00:00,738.0
2015-08-30 15:00:00,684.0
2015-08-30 16:00:00,703.0
2015-08-30 17:00:00,771.0
2015-08-30 18:00:00,855.0
2015-08-30 19:00:00,792.0
2015-08-30 20:00:00,760.0
2015-08-30 21:00:00,715.0
2015-08-30 22:00:00,707.0
2015-08-30 23:00:00,396.0
2015-08-31 00:00:00,263.0
2015-08-31 01:00:00,147.0
2015-08-31 02:00:00,93.0
2015-08-31 03:00:00,69.0
2015-08-31 04:00:00,83.0
2015-08-31 05:00:00,115.0
2015-08-31 06:00:00,300.0
2015-08-31 07:00:00,488.0
2015-08-31 08:00:00,750.0
2015-08-31 09:00:00,850.0
2015-08-31 10:00:00,747.0
2015-08-31 11:00:00,879.0
2015-08-31 12:00:00,875.0
2015-08-31 13:00:00,922.0
2015-08-31 14:00:00,966.0
2015-08-31 15:00:00,955.0
2015-08-31 16:00:00,812.0
2015-08-31 17:00:00,907.0
2015-08-31 18:00:00,1175.0
2015-08-31 19:00:00,1196.0
2015-08-31 20:00:00,1104.0
2015-08-31 21:00:00,961.0
2015-08-31 22:00:00,832.0
2015-08-31 23:00:00,619.0
