,1231
2016-04-05 12:00:00,1019.0
2016-04-05 13:00:00,993.0
2016-04-05 14:00:00,1132.0
2016-04-05 15:00:00,915.0
2016-04-05 16:00:00,744.0
2016-04-05 17:00:00,777.0
2016-04-05 18:00:00,909.0
2016-04-05 19:00:00,926.0
2016-04-05 20:00:00,1178.0
2016-04-05 21:00:00,1081.0
2016-04-05 22:00:00,1046.0
2016-04-05 23:00:00,750.0
2016-04-06 00:00:00,484.0
2016-04-06 01:00:00,260.0
2016-04-06 02:00:00,152.0
2016-04-06 03:00:00,90.0
2016-04-06 04:00:00,92.0
2016-04-06 05:00:00,147.0
2016-04-06 06:00:00,324.0
2016-04-06 07:00:00,617.0
2016-04-06 08:00:00,884.0
2016-04-06 09:00:00,956.0
2016-04-06 10:00:00,962.0
2016-04-06 11:00:00,1018.0
2016-04-06 12:00:00,1072.0
2016-04-06 13:00:00,1065.0
2016-04-06 14:00:00,1129.0
2016-04-06 15:00:00,1014.0
2016-04-06 16:00:00,673.0
2016-04-06 17:00:00,796.0
2016-04-06 18:00:00,1073.0
2016-04-06 19:00:00,1198.0
2016-04-06 20:00:00,1338.0
2016-04-06 21:00:00,1117.0
2016-04-06 22:00:00,1003.0
2016-04-06 23:00:00,822.0
2016-04-07 00:00:00,512.0
2016-04-07 01:00:00,285.0
2016-04-07 02:00:00,166.0
2016-04-07 03:00:00,100.0
2016-04-07 04:00:00,100.0
2016-04-07 05:00:00,149.0
2016-04-07 06:00:00,359.0
2016-04-07 07:00:00,607.0
2016-04-07 08:00:00,916.0
2016-04-07 09:00:00,984.0
2016-04-07 10:00:00,952.0
2016-04-07 11:00:00,1055.0
2016-04-07 12:00:00,1126.0
2016-04-07 13:00:00,1042.0
2016-04-07 14:00:00,1001.0
2016-04-07 15:00:00,862.0
2016-04-07 16:00:00,688.0
2016-04-07 17:00:00,775.0
2016-04-07 18:00:00,1055.0
2016-04-07 19:00:00,1225.0
2016-04-07 20:00:00,1297.0
2016-04-07 21:00:00,1038.0
2016-04-07 22:00:00,821.0
2016-04-07 23:00:00,967.0
2016-04-08 00:00:00,747.0
2016-04-08 01:00:00,498.0
2016-04-08 02:00:00,283.0
2016-04-08 03:00:00,173.0
2016-04-08 04:00:00,170.0
2016-04-08 05:00:00,194.0
2016-04-08 06:00:00,343.0
2016-04-08 07:00:00,513.0
2016-04-08 08:00:00,802.0
2016-04-08 09:00:00,960.0
2016-04-08 10:00:00,835.0
2016-04-08 11:00:00,970.0
2016-04-08 12:00:00,1064.0
2016-04-08 13:00:00,923.0
2016-04-08 14:00:00,974.0
2016-04-08 15:00:00,832.0
2016-04-08 16:00:00,682.0
2016-04-08 17:00:00,685.0
2016-04-08 18:00:00,928.0
2016-04-08 19:00:00,1047.0
2016-04-08 20:00:00,1257.0
2016-04-08 21:00:00,1152.0
2016-04-08 22:00:00,1160.0
2016-04-08 23:00:00,964.0
2016-04-09 00:00:00,834.0
2016-04-09 01:00:00,680.0
2016-04-09 02:00:00,492.0
2016-04-09 03:00:00,422.0
2016-04-09 04:00:00,280.0
2016-04-09 05:00:00,160.0
2016-04-09 06:00:00,176.0
2016-04-09 07:00:00,211.0
2016-04-09 08:00:00,331.0
2016-04-09 09:00:00,529.0
2016-04-09 10:00:00,645.0
2016-04-09 11:00:00,820.0
2016-04-09 12:00:00,1005.0
2016-04-09 13:00:00,994.0
2016-04-09 14:00:00,909.0
2016-04-09 15:00:00,879.0
2016-04-09 16:00:00,773.0
2016-04-09 17:00:00,790.0
2016-04-09 18:00:00,1098.0
2016-04-09 19:00:00,1026.0
2016-04-09 20:00:00,871.0
2016-04-09 21:00:00,808.0
2016-04-09 22:00:00,1018.0
2016-04-09 23:00:00,989.0
2016-04-10 00:00:00,948.0
2016-04-10 01:00:00,698.0
2016-04-10 02:00:00,559.0
2016-04-10 03:00:00,387.0
2016-04-10 04:00:00,299.0
2016-04-10 05:00:00,165.0
2016-04-10 06:00:00,139.0
2016-04-10 07:00:00,187.0
2016-04-10 08:00:00,287.0
2016-04-10 09:00:00,471.0
2016-04-10 10:00:00,564.0
2016-04-10 11:00:00,784.0
2016-04-10 12:00:00,763.0
2016-04-10 13:00:00,768.0
2016-04-10 14:00:00,795.0
2016-04-10 15:00:00,744.0
2016-04-10 16:00:00,645.0
2016-04-10 17:00:00,699.0
2016-04-10 18:00:00,896.0
2016-04-10 19:00:00,803.0
2016-04-10 20:00:00,680.0
2016-04-10 21:00:00,616.0
2016-04-10 22:00:00,635.0
2016-04-10 23:00:00,387.0
2016-04-11 00:00:00,233.0
2016-04-11 01:00:00,133.0
2016-04-11 02:00:00,88.0
2016-04-11 03:00:00,45.0
2016-04-11 04:00:00,72.0
2016-04-11 05:00:00,129.0
2016-04-11 06:00:00,314.0
2016-04-11 07:00:00,527.0
2016-04-11 08:00:00,760.0
2016-04-11 09:00:00,853.0
2016-04-11 10:00:00,739.0
2016-04-11 11:00:00,834.0
2016-04-11 12:00:00,796.0
2016-04-11 13:00:00,876.0
2016-04-11 14:00:00,988.0
2016-04-11 15:00:00,950.0
2016-04-11 16:00:00,810.0
2016-04-11 17:00:00,982.0
2016-04-11 18:00:00,1130.0
2016-04-11 19:00:00,1188.0
2016-04-11 20:00:00,1209.0
2016-04-11 21:00:00,1115.0
2016-04-11 22:00:00,925.0
2016-04-11 23:00:00,699.0
2016-04-12 00:00:00,399.0
2016-04-12 01:00:00,265.0
2016-04-12 02:00:00,140.0
2016-04-12 03:00:00,68.0
2016-04-12 04:00:00,74.0
2016-04-12 05:00:00,149.0
2016-04-12 06:00:00,328.0
2016-04-12 07:00:00,662.0
2016-04-12 08:00:00,1008.0
2016-04-12 09:00:00,1045.0
2016-04-12 10:00:00,915.0
2016-04-12 11:00:00,1081.0
2016-04-12 12:00:00,1010.0
2016-04-12 13:00:00,1033.0
2016-04-12 14:00:00,997.0
2016-04-12 15:00:00,965.0
2016-04-12 16:00:00,815.0
2016-04-12 17:00:00,975.0
2016-04-12 18:00:00,1252.0
2016-04-12 19:00:00,1342.0
2016-04-12 20:00:00,1376.0
2016-04-12 21:00:00,1196.0
2016-04-12 22:00:00,1004.0
2016-04-12 23:00:00,863.0
2016-04-13 00:00:00,511.0
2016-04-13 01:00:00,259.0
2016-04-13 02:00:00,140.0
2016-04-13 03:00:00,71.0
2016-04-13 04:00:00,95.0
2016-04-13 05:00:00,144.0
2016-04-13 06:00:00,337.0
2016-04-13 07:00:00,609.0
2016-04-13 08:00:00,899.0
2016-04-13 09:00:00,996.0
2016-04-13 10:00:00,945.0
2016-04-13 11:00:00,984.0
2016-04-13 12:00:00,1047.0
2016-04-13 13:00:00,1078.0
2016-04-13 14:00:00,1097.0
2016-04-13 15:00:00,1016.0
2016-04-13 16:00:00,742.0
2016-04-13 17:00:00,734.0
2016-04-13 18:00:00,971.0
2016-04-13 19:00:00,1232.0
2016-04-13 20:00:00,1397.0
2016-04-13 21:00:00,1195.0
2016-04-13 22:00:00,1050.0
2016-04-13 23:00:00,893.0
2016-04-14 00:00:00,522.0
2016-04-14 01:00:00,340.0
2016-04-14 02:00:00,184.0
2016-04-14 03:00:00,121.0
2016-04-14 04:00:00,109.0
2016-04-14 05:00:00,126.0
2016-04-14 06:00:00,351.0
2016-04-14 07:00:00,582.0
2016-04-14 08:00:00,981.0
2016-04-14 09:00:00,1000.0
2016-04-14 10:00:00,894.0
2016-04-14 11:00:00,1065.0
2016-04-14 12:00:00,1084.0
2016-04-14 13:00:00,1067.0
2016-04-14 14:00:00,1126.0
2016-04-14 15:00:00,931.0
2016-04-14 16:00:00,618.0
2016-04-14 17:00:00,666.0
2016-04-14 18:00:00,816.0
2016-04-14 19:00:00,828.0
2016-04-14 20:00:00,968.0
2016-04-14 21:00:00,948.0
2016-04-14 22:00:00,880.0
2016-04-14 23:00:00,924.0
2016-04-15 00:00:00,722.0
2016-04-15 01:00:00,403.0
2016-04-15 02:00:00,243.0
2016-04-15 03:00:00,173.0
2016-04-15 04:00:00,137.0
2016-04-15 05:00:00,153.0
2016-04-15 06:00:00,344.0
2016-04-15 07:00:00,548.0
2016-04-15 08:00:00,828.0
2016-04-15 09:00:00,923.0
2016-04-15 10:00:00,880.0
2016-04-15 11:00:00,981.0
2016-04-15 12:00:00,982.0
2016-04-15 13:00:00,984.0
2016-04-15 14:00:00,966.0
2016-04-15 15:00:00,828.0
2016-04-15 16:00:00,588.0
2016-04-15 17:00:00,636.0
2016-04-15 18:00:00,906.0
2016-04-15 19:00:00,916.0
2016-04-15 20:00:00,1148.0
2016-04-15 21:00:00,1136.0
2016-04-15 22:00:00,1081.0
2016-04-15 23:00:00,847.0
2016-04-16 00:00:00,860.0
2016-04-16 01:00:00,696.0
2016-04-16 02:00:00,498.0
2016-04-16 03:00:00,395.0
2016-04-16 04:00:00,300.0
2016-04-16 05:00:00,162.0
2016-04-16 06:00:00,207.0
2016-04-16 07:00:00,236.0
2016-04-16 08:00:00,460.0
2016-04-16 09:00:00,610.0
2016-04-16 10:00:00,668.0
2016-04-16 11:00:00,877.0
2016-04-16 12:00:00,951.0
2016-04-16 13:00:00,901.0
2016-04-16 14:00:00,863.0
2016-04-16 15:00:00,892.0
2016-04-16 16:00:00,757.0
2016-04-16 17:00:00,828.0
2016-04-16 18:00:00,1067.0
2016-04-16 19:00:00,1089.0
2016-04-16 20:00:00,1013.0
2016-04-16 21:00:00,1037.0
2016-04-16 22:00:00,1134.0
2016-04-16 23:00:00,1033.0
2016-04-17 00:00:00,926.0
2016-04-17 01:00:00,770.0
2016-04-17 02:00:00,545.0
2016-04-17 03:00:00,454.0
2016-04-17 04:00:00,382.0
2016-04-17 05:00:00,151.0
2016-04-17 06:00:00,167.0
2016-04-17 07:00:00,248.0
2016-04-17 08:00:00,373.0
2016-04-17 09:00:00,554.0
2016-04-17 10:00:00,638.0
2016-04-17 11:00:00,789.0
2016-04-17 12:00:00,762.0
2016-04-17 13:00:00,748.0
2016-04-17 14:00:00,795.0
2016-04-17 15:00:00,773.0
2016-04-17 16:00:00,726.0
2016-04-17 17:00:00,757.0
2016-04-17 18:00:00,894.0
2016-04-17 19:00:00,800.0
2016-04-17 20:00:00,764.0
2016-04-17 21:00:00,713.0
2016-04-17 22:00:00,582.0
2016-04-17 23:00:00,365.0
2016-04-18 00:00:00,298.0
2016-04-18 01:00:00,152.0
2016-04-18 02:00:00,75.0
2016-04-18 03:00:00,72.0
2016-04-18 04:00:00,90.0
2016-04-18 05:00:00,115.0
2016-04-18 06:00:00,323.0
2016-04-18 07:00:00,450.0
2016-04-18 08:00:00,721.0
2016-04-18 09:00:00,773.0
2016-04-18 10:00:00,765.0
2016-04-18 11:00:00,829.0
2016-04-18 12:00:00,912.0
2016-04-18 13:00:00,918.0
2016-04-18 14:00:00,1026.0
2016-04-18 15:00:00,944.0
2016-04-18 16:00:00,862.0
2016-04-18 17:00:00,951.0
2016-04-18 18:00:00,1163.0
2016-04-18 19:00:00,1266.0
2016-04-18 20:00:00,1253.0
2016-04-18 21:00:00,1125.0
2016-04-18 22:00:00,876.0
2016-04-18 23:00:00,597.0
2016-04-19 00:00:00,397.0
2016-04-19 01:00:00,210.0
2016-04-19 02:00:00,133.0
2016-04-19 03:00:00,90.0
2016-04-19 04:00:00,79.0
2016-04-19 05:00:00,115.0
2016-04-19 06:00:00,305.0
2016-04-19 07:00:00,530.0
2016-04-19 08:00:00,810.0
2016-04-19 09:00:00,856.0
2016-04-19 10:00:00,812.0
2016-04-19 11:00:00,923.0
2016-04-19 12:00:00,983.0
2016-04-19 13:00:00,1037.0
2016-04-19 14:00:00,1024.0
2016-04-19 15:00:00,1002.0
2016-04-19 16:00:00,747.0
2016-04-19 17:00:00,813.0
2016-04-19 18:00:00,1066.0
2016-04-19 19:00:00,1348.0
2016-04-19 20:00:00,1344.0
2016-04-19 21:00:00,1026.0
2016-04-19 22:00:00,843.0
2016-04-19 23:00:00,735.0
2016-04-20 00:00:00,518.0
2016-04-20 01:00:00,254.0
2016-04-20 02:00:00,119.0
2016-04-20 03:00:00,100.0
2016-04-20 04:00:00,64.0
2016-04-20 05:00:00,151.0
2016-04-20 06:00:00,324.0
2016-04-20 07:00:00,589.0
2016-04-20 08:00:00,856.0
2016-04-20 09:00:00,1024.0
2016-04-20 10:00:00,911.0
2016-04-20 11:00:00,1027.0
2016-04-20 12:00:00,1009.0
2016-04-20 13:00:00,980.0
2016-04-20 14:00:00,1129.0
2016-04-20 15:00:00,910.0
2016-04-20 16:00:00,715.0
2016-04-20 17:00:00,793.0
2016-04-20 18:00:00,1066.0
2016-04-20 19:00:00,1173.0
2016-04-20 20:00:00,1256.0
2016-04-20 21:00:00,1069.0
2016-04-20 22:00:00,889.0
2016-04-20 23:00:00,843.0
2016-04-21 00:00:00,533.0
2016-04-21 01:00:00,320.0
2016-04-21 02:00:00,155.0
2016-04-21 03:00:00,100.0
2016-04-21 04:00:00,126.0
2016-04-21 05:00:00,140.0
2016-04-21 06:00:00,357.0
2016-04-21 07:00:00,592.0
2016-04-21 08:00:00,870.0
2016-04-21 09:00:00,931.0
2016-04-21 10:00:00,849.0
2016-04-21 11:00:00,925.0
2016-04-21 12:00:00,935.0
2016-04-21 13:00:00,988.0
2016-04-21 14:00:00,1001.0
2016-04-21 15:00:00,850.0
2016-04-21 16:00:00,520.0
2016-04-21 17:00:00,548.0
2016-04-21 18:00:00,692.0
2016-04-21 19:00:00,779.0
2016-04-21 20:00:00,1132.0
2016-04-21 21:00:00,1023.0
2016-04-21 22:00:00,779.0
2016-04-21 23:00:00,889.0
2016-04-22 00:00:00,698.0
2016-04-22 01:00:00,440.0
2016-04-22 02:00:00,274.0
2016-04-22 03:00:00,142.0
2016-04-22 04:00:00,143.0
2016-04-22 05:00:00,148.0
2016-04-22 06:00:00,334.0
2016-04-22 07:00:00,477.0
2016-04-22 08:00:00,718.0
2016-04-22 09:00:00,772.0
2016-04-22 10:00:00,785.0
2016-04-22 11:00:00,909.0
2016-04-22 12:00:00,894.0
2016-04-22 13:00:00,819.0
2016-04-22 14:00:00,895.0
2016-04-22 15:00:00,720.0
2016-04-22 16:00:00,601.0
2016-04-22 17:00:00,554.0
2016-04-22 18:00:00,721.0
2016-04-22 19:00:00,1020.0
2016-04-22 20:00:00,1099.0
2016-04-22 21:00:00,964.0
2016-04-22 22:00:00,1010.0
2016-04-22 23:00:00,983.0
2016-04-23 00:00:00,941.0
2016-04-23 01:00:00,632.0
2016-04-23 02:00:00,453.0
2016-04-23 03:00:00,342.0
2016-04-23 04:00:00,207.0
2016-04-23 05:00:00,126.0
2016-04-23 06:00:00,181.0
2016-04-23 07:00:00,208.0
2016-04-23 08:00:00,383.0
2016-04-23 09:00:00,437.0
2016-04-23 10:00:00,589.0
2016-04-23 11:00:00,685.0
2016-04-23 12:00:00,641.0
2016-04-23 13:00:00,691.0
2016-04-23 14:00:00,697.0
2016-04-23 15:00:00,687.0
2016-04-23 16:00:00,651.0
2016-04-23 17:00:00,804.0
2016-04-23 18:00:00,953.0
2016-04-23 19:00:00,924.0
2016-04-23 20:00:00,838.0
2016-04-23 21:00:00,838.0
2016-04-23 22:00:00,937.0
2016-04-23 23:00:00,982.0
2016-04-24 00:00:00,824.0
2016-04-24 01:00:00,690.0
2016-04-24 02:00:00,498.0
2016-04-24 03:00:00,338.0
2016-04-24 04:00:00,291.0
2016-04-24 05:00:00,145.0
2016-04-24 06:00:00,145.0
2016-04-24 07:00:00,206.0
2016-04-24 08:00:00,291.0
2016-04-24 09:00:00,377.0
2016-04-24 10:00:00,518.0
2016-04-24 11:00:00,700.0
2016-04-24 12:00:00,698.0
2016-04-24 13:00:00,743.0
2016-04-24 14:00:00,735.0
2016-04-24 15:00:00,699.0
2016-04-24 16:00:00,755.0
2016-04-24 17:00:00,858.0
2016-04-24 18:00:00,854.0
2016-04-24 19:00:00,829.0
2016-04-24 20:00:00,726.0
2016-04-24 21:00:00,669.0
2016-04-24 22:00:00,537.0
2016-04-24 23:00:00,506.0
2016-04-25 00:00:00,290.0
2016-04-25 01:00:00,186.0
2016-04-25 02:00:00,81.0
2016-04-25 03:00:00,56.0
2016-04-25 04:00:00,67.0
2016-04-25 05:00:00,127.0
2016-04-25 06:00:00,311.0
2016-04-25 07:00:00,465.0
2016-04-25 08:00:00,792.0
2016-04-25 09:00:00,761.0
2016-04-25 10:00:00,728.0
2016-04-25 11:00:00,833.0
2016-04-25 12:00:00,912.0
2016-04-25 13:00:00,903.0
2016-04-25 14:00:00,984.0
2016-04-25 15:00:00,873.0
2016-04-25 16:00:00,831.0
2016-04-25 17:00:00,983.0
2016-04-25 18:00:00,1205.0
2016-04-25 19:00:00,1265.0
2016-04-25 20:00:00,1165.0
2016-04-25 21:00:00,1065.0
2016-04-25 22:00:00,795.0
2016-04-25 23:00:00,538.0
2016-04-26 00:00:00,336.0
2016-04-26 01:00:00,205.0
2016-04-26 02:00:00,118.0
2016-04-26 03:00:00,68.0
2016-04-26 04:00:00,85.0
2016-04-26 05:00:00,116.0
2016-04-26 06:00:00,329.0
2016-04-26 07:00:00,535.0
2016-04-26 08:00:00,778.0
2016-04-26 09:00:00,895.0
2016-04-26 10:00:00,896.0
2016-04-26 11:00:00,911.0
2016-04-26 12:00:00,977.0
2016-04-26 13:00:00,1032.0
2016-04-26 14:00:00,1067.0
2016-04-26 15:00:00,1057.0
2016-04-26 16:00:00,784.0
2016-04-26 17:00:00,814.0
2016-04-26 18:00:00,1101.0
2016-04-26 19:00:00,1388.0
2016-04-26 20:00:00,1321.0
2016-04-26 21:00:00,1033.0
2016-04-26 22:00:00,979.0
2016-04-26 23:00:00,779.0
2016-04-27 00:00:00,437.0
2016-04-27 01:00:00,256.0
2016-04-27 02:00:00,128.0
2016-04-27 03:00:00,84.0
2016-04-27 04:00:00,77.0
2016-04-27 05:00:00,137.0
2016-04-27 06:00:00,339.0
2016-04-27 07:00:00,607.0
2016-04-27 08:00:00,800.0
2016-04-27 09:00:00,902.0
2016-04-27 10:00:00,921.0
2016-04-27 11:00:00,981.0
2016-04-27 12:00:00,1053.0
2016-04-27 13:00:00,1051.0
2016-04-27 14:00:00,1062.0
2016-04-27 15:00:00,912.0
2016-04-27 16:00:00,725.0
2016-04-27 17:00:00,744.0
2016-04-27 18:00:00,1094.0
2016-04-27 19:00:00,1326.0
2016-04-27 20:00:00,1191.0
2016-04-27 21:00:00,915.0
2016-04-27 22:00:00,694.0
2016-04-27 23:00:00,807.0
2016-04-28 00:00:00,547.0
2016-04-28 01:00:00,274.0
2016-04-28 02:00:00,162.0
2016-04-28 03:00:00,109.0
2016-04-28 04:00:00,124.0
2016-04-28 05:00:00,137.0
2016-04-28 06:00:00,345.0
2016-04-28 07:00:00,584.0
2016-04-28 08:00:00,908.0
2016-04-28 09:00:00,931.0
2016-04-28 10:00:00,927.0
2016-04-28 11:00:00,967.0
2016-04-28 12:00:00,1062.0
2016-04-28 13:00:00,1054.0
2016-04-28 14:00:00,1055.0
2016-04-28 15:00:00,888.0
2016-04-28 16:00:00,688.0
2016-04-28 17:00:00,735.0
2016-04-28 18:00:00,1062.0
2016-04-28 19:00:00,1270.0
2016-04-28 20:00:00,1395.0
2016-04-28 21:00:00,1262.0
2016-04-28 22:00:00,1105.0
2016-04-28 23:00:00,908.0
2016-04-29 00:00:00,708.0
2016-04-29 01:00:00,385.0
2016-04-29 02:00:00,237.0
2016-04-29 03:00:00,163.0
2016-04-29 04:00:00,109.0
2016-04-29 05:00:00,159.0
2016-04-29 06:00:00,335.0
2016-04-29 07:00:00,468.0
2016-04-29 08:00:00,708.0
2016-04-29 09:00:00,831.0
2016-04-29 10:00:00,835.0
2016-04-29 11:00:00,980.0
2016-04-29 12:00:00,959.0
2016-04-29 13:00:00,911.0
2016-04-29 14:00:00,956.0
2016-04-29 15:00:00,801.0
2016-04-29 16:00:00,680.0
2016-04-29 17:00:00,764.0
2016-04-29 18:00:00,963.0
2016-04-29 19:00:00,1070.0
2016-04-29 20:00:00,1163.0
2016-04-29 21:00:00,1159.0
2016-04-29 22:00:00,1086.0
2016-04-29 23:00:00,914.0
2016-04-30 00:00:00,786.0
2016-04-30 01:00:00,594.0
2016-04-30 02:00:00,407.0
2016-04-30 03:00:00,356.0
2016-04-30 04:00:00,232.0
2016-04-30 05:00:00,133.0
2016-04-30 06:00:00,163.0
2016-04-30 07:00:00,196.0
2016-04-30 08:00:00,309.0
2016-04-30 09:00:00,439.0
2016-04-30 10:00:00,647.0
2016-04-30 11:00:00,732.0
2016-04-30 12:00:00,834.0
2016-04-30 13:00:00,860.0
2016-04-30 14:00:00,819.0
2016-04-30 15:00:00,847.0
2016-04-30 16:00:00,776.0
2016-04-30 17:00:00,785.0
2016-04-30 18:00:00,962.0
2016-04-30 19:00:00,1069.0
2016-04-30 20:00:00,926.0
2016-04-30 21:00:00,952.0
2016-04-30 22:00:00,1033.0
2016-04-30 23:00:00,934.0
